

Ente;Liste/Gruppi;Voti;
VIGANO SAN MARTINO;L'ALTRA EUROPA CON TSIPRAS;12;;
VIGANO SAN MARTINO;VERDI EUROPEI-GREEN ITALIA;7;;
VIGANO SAN MARTINO;ITALIA DEI VALORI;3;;
VIGANO SAN MARTINO;IO CAMBIO - MAIE;2;;
VIGANO SAN MARTINO;SCELTA EUROPEA;2;;
VIGOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;165;;
VIGOLO;PARTITO DEMOCRATICO;107;;
VIGOLO;FORZA ITALIA;81;;
VIGOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
VIGOLO;NUOVO CENTRO DESTRA - UDC;12;;
VIGOLO;ITALIA DEI VALORI;4;;
VIGOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
VIGOLO;SCELTA EUROPEA;3;;
VIGOLO;L'ALTRA EUROPA CON TSIPRAS;1;;
VIGOLO;VERDI EUROPEI-GREEN ITALIA;1;;
VIGOLO;IO CAMBIO - MAIE;0;;
VILLA D'ADDA;PARTITO DEMOCRATICO;751;;
VILLA D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;483;;
VILLA D'ADDA;FORZA ITALIA;364;;
VILLA D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;305;;
VILLA D'ADDA;NUOVO CENTRO DESTRA - UDC;64;;
VILLA D'ADDA;L'ALTRA EUROPA CON TSIPRAS;44;;
VILLA D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
VILLA D'ADDA;ITALIA DEI VALORI;17;;
VILLA D'ADDA;VERDI EUROPEI-GREEN ITALIA;16;;
VILLA D'ADDA;SCELTA EUROPEA;10;;
VILLA D'ADDA;IO CAMBIO - MAIE;3;;
VILLA D'ALME';PARTITO DEMOCRATICO;1669;;
VILLA D'ALME';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;795;;
VILLA D'ALME';FORZA ITALIA;566;;
VILLA D'ALME';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;483;;
VILLA D'ALME';NUOVO CENTRO DESTRA - UDC;113;;
VILLA D'ALME';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;85;;
VILLA D'ALME';L'ALTRA EUROPA CON TSIPRAS;83;;
VILLA D'ALME';ITALIA DEI VALORI;41;;
VILLA D'ALME';VERDI EUROPEI-GREEN ITALIA;40;;
VILLA D'ALME';SCELTA EUROPEA;26;;
VILLA D'ALME';IO CAMBIO - MAIE;13;;
VILLA DI SERIO;PARTITO DEMOCRATICO;1731;;
VILLA DI SERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;661;;
VILLA DI SERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;554;;
VILLA DI SERIO;FORZA ITALIA;461;;
VILLA DI SERIO;NUOVO CENTRO DESTRA - UDC;116;;
VILLA DI SERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;110;;
VILLA DI SERIO;L'ALTRA EUROPA CON TSIPRAS;76;;
VILLA DI SERIO;VERDI EUROPEI-GREEN ITALIA;35;;
VILLA DI SERIO;ITALIA DEI VALORI;28;;
VILLA DI SERIO;SCELTA EUROPEA;19;;
VILLA DI SERIO;IO CAMBIO - MAIE;6;;
VILLA D'OGNA;PARTITO DEMOCRATICO;481;;
VILLA D'OGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;177;;
VILLA D'OGNA;FORZA ITALIA;122;;
VILLA D'OGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;106;;
VILLA D'OGNA;NUOVO CENTRO DESTRA - UDC;35;;
VILLA D'OGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
VILLA D'OGNA;L'ALTRA EUROPA CON TSIPRAS;11;;
VILLA D'OGNA;VERDI EUROPEI-GREEN ITALIA;8;;
VILLA D'OGNA;ITALIA DEI VALORI;3;;
VILLA D'OGNA;SCELTA EUROPEA;3;;
VILLA D'OGNA;IO CAMBIO - MAIE;1;;
VILLONGO;PARTITO DEMOCRATICO;949;;
VILLONGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;819;;
VILLONGO;FORZA ITALIA;801;;
VILLONGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;390;;
VILLONGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;70;;
VILLONGO;NUOVO CENTRO DESTRA - UDC;69;;
VILLONGO;L'ALTRA EUROPA CON TSIPRAS;61;;
VILLONGO;ITALIA DEI VALORI;34;;
VILLONGO;VERDI EUROPEI-GREEN ITALIA;19;;
VILLONGO;SCELTA EUROPEA;13;;
VILLONGO;IO CAMBIO - MAIE;2;;
VILMINORE DI SCALVE;PARTITO DEMOCRATICO;268;;
VILMINORE DI SCALVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;135;;
VILMINORE DI SCALVE;FORZA ITALIA;114;;
VILMINORE DI SCALVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
VILMINORE DI SCALVE;NUOVO CENTRO DESTRA - UDC;39;;
VILMINORE DI SCALVE;L'ALTRA EUROPA CON TSIPRAS;22;;
VILMINORE DI SCALVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
VILMINORE DI SCALVE;ITALIA DEI VALORI;9;;
VILMINORE DI SCALVE;VERDI EUROPEI-GREEN ITALIA;6;;
VILMINORE DI SCALVE;SCELTA EUROPEA;2;;
VILMINORE DI SCALVE;IO CAMBIO - MAIE;1;;
ZANDOBBIO;PARTITO DEMOCRATICO;484;;
ZANDOBBIO;FORZA ITALIA;324;;
ZANDOBBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;324;;
ZANDOBBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;165;;
ZANDOBBIO;NUOVO CENTRO DESTRA - UDC;44;;
ZANDOBBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
ZANDOBBIO;L'ALTRA EUROPA CON TSIPRAS;23;;
ZANDOBBIO;VERDI EUROPEI-GREEN ITALIA;18;;
ZANDOBBIO;ITALIA DEI VALORI;16;;
ZANDOBBIO;SCELTA EUROPEA;6;;
ZANDOBBIO;IO CAMBIO - MAIE;2;;
ZANICA;PARTITO DEMOCRATICO;1624;;
ZANICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;925;;
ZANICA;FORZA ITALIA;790;;
ZANICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;612;;
ZANICA;L'ALTRA EUROPA CON TSIPRAS;124;;
ZANICA;NUOVO CENTRO DESTRA - UDC;108;;
ZANICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;106;;
ZANICA;VERDI EUROPEI-GREEN ITALIA;45;;
ZANICA;ITALIA DEI VALORI;38;;
ZANICA;SCELTA EUROPEA;20;;
ZANICA;IO CAMBIO - MAIE;12;;
ZOGNO;PARTITO DEMOCRATICO;1795;;
ZOGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1473;;
ZOGNO;FORZA ITALIA;784;;
ZOGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;602;;
ZOGNO;L'ALTRA EUROPA CON TSIPRAS;156;;
ZOGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;120;;
ZOGNO;NUOVO CENTRO DESTRA - UDC;108;;
ZOGNO;ITALIA DEI VALORI;40;;
ZOGNO;VERDI EUROPEI-GREEN ITALIA;34;;
ZOGNO;SCELTA EUROPEA;22;;
ZOGNO;IO CAMBIO - MAIE;10;;
